Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2008-06-02,8.73994255065918,9.034292370388828,8.685600580009408,8.945987059317597,8377873
2008-06-03,8.490876197814941,8.805604102432039,8.47049756912086,8.773904708880565,7106697
2008-06-04,8.429746627807617,8.592771054427969,8.400311683625322,8.445595811870046,9829264
2008-06-05,8.717299461364746,8.728620748052336,8.475026117164234,8.581445586052173,4619667
2008-06-06,8.511256217956543,8.744472268448577,8.434272182733162,8.692394756143603,8574757
2008-06-09,8.31879997253418,8.558809019174978,8.221437777656066,8.502203067657632,7767650
2008-06-10,8.038032531738281,8.19652957089388,7.927085125975752,8.19652957089388,15651741
2008-06-11,7.92481803894043,8.094635259084631,7.836512729746041,8.060671919385028,9703161
2008-06-12,8.105960845947266,8.280306569088742,7.936143014078261,8.042562021789303,9671515
2008-06-13,8.198793411254883,8.223699417829382,8.067467890946094,8.196529465951011,6145223
2008-06-16,8.219172477722168,8.266721594358845,8.01539129448847,8.266721594358845,6641421
2008-06-17,8.4342679977417,8.536157983680521,8.275771073003053,8.316527797683,7918152
2008-06-18,8.139922142028809,8.432008073305694,8.108222218363633,8.318796221321861,13298061
2008-06-19,8.094637870788574,8.21917102594424,8.015389878705044,8.13992303386071,11755112
2008-06-20,7.766321659088135,8.07878618191941,7.766321659088136,8.038029962491253,14084151
2008-06-23,7.766321659088135,7.970103277875141,7.709716784103007,7.813870755636392,7497326
2008-06-24,7.539896488189697,7.736884120175785,7.517253919851131,7.687071617452242,10786873
2008-06-25,7.743679523468018,7.868212116665274,7.573861781857743,7.6327316401607765,11982677
2008-06-26,7.3180036544799805,7.630468172505816,7.3180036544799805,7.6259397617108,16434207
2008-06-27,7.358763694763184,7.449333000989511,7.318007454796687,7.404048347876347,10053689
2008-06-30,7.381406307220459,7.4606543200261095,7.243287880015148,7.4040483730307205,10335608
2008-07-01,7.274989128112793,7.399522356161313,7.139135645962875,7.166306133734196,12287305
2008-07-02,7.256873607635498,7.397256511687945,7.177625589499222,7.358764214751579,12844380
2008-07-03,6.998744487762451,7.331586484478339,6.998744487762452,7.231960436340642,8852329
2008-07-04,7.082523822784424,7.200264070685554,6.955726231470726,6.985161163034453,4459985
2008-07-07,7.044027328491211,7.245543839493543,6.894587772274774,7.245543839493543,13247330
2008-07-08,7.152714729309082,7.179885193678839,6.837985749699977,6.985160924131216,10985932
2008-07-10,7.175357341766357,7.204792274615752,6.957991001648812,6.967048345456989,10765131
2008-07-11,7.06441068649292,7.2229066554265415,7.021389994367759,7.087053265852752,7099208
2008-07-14,7.053089618682861,7.2681915052273185,7.02365416243691,7.23422815927741,6783951
2008-07-15,6.881006717681885,7.0327097759469535,6.747416258410955,6.8832706621446045,13475861
2008-07-16,7.517256259918213,7.521784670666379,6.905912984222764,6.905912984222764,22039265
2008-07-17,7.5987677574157715,7.7255648076300085,7.481028049224523,7.650844735405691,17902026
2008-07-18,7.83198356628418,7.859154548419429,7.5625397757338995,7.675751071064155,15262561
2008-07-21,7.655378818511963,7.899915741465297,7.655378818511962,7.8931233824351885,12958405
2008-07-22,7.764060020446777,7.7663239657284,7.483295333571933,7.558014917500266,15612364
2008-07-23,7.766321659088135,7.879533495643286,7.675752398502504,7.782171879583777,15764316
2008-07-24,7.449328899383545,7.766321296639446,7.4380076119271425,7.743679765019038,13369085
2008-07-25,7.268192768096924,7.438010048998989,7.2025300096399905,7.356497587239159,12891005
2008-07-28,7.154982566833496,7.426691009889454,7.136868392418303,7.370085062517525,5676564
2008-07-29,7.404048442840576,7.404048442840575,7.161774945684293,7.182153587575403,14031487
2008-07-30,7.562539100646973,7.6304662890983606,7.440270474422127,7.478762217502059,13382130
2008-07-31,7.585185527801514,7.655377222434774,7.438010302567416,7.449331594119205,11491310
2008-08-01,7.43800687789917,7.576125214956812,7.3836654337758585,7.492348843668629,7674643
2008-08-04,7.2002668380737305,7.460653432988663,7.143660897808529,7.460653432988663,9620542
2008-08-05,7.517256259918213,7.517256259918213,7.268190538891869,7.347438509454074,16603069
2008-08-06,7.655378818511963,7.698399005073139,7.428955548500912,7.587451576685399,14536141
2008-08-07,7.517256259918213,7.653110668948009,7.474235575341329,7.596504752126629,10276664
2008-08-08,7.406309127807617,7.596504993505066,7.268190769838143,7.401780716915563,7410359
2008-08-11,7.231963157653809,7.555748457584437,7.2002642805476995,7.494614126410438,9869607
2008-08-12,7.1663007736206055,7.404045232852689,7.132336906840117,7.311212019932982,9785297
2008-08-13,7.023655414581299,7.238757861119492,7.012334123364263,7.177623514523145,12521393
2008-08-14,7.2002668380737305,7.261400669316152,7.068940785402321,7.111961487796588,7911630
2008-08-15,7.087058067321777,7.272725152947052,7.023659219478683,7.1776274028290645,4918980
2008-08-18,6.878738880157471,7.197996127185978,6.878738880157471,7.143654701193157,5467117
2008-08-19,6.847039699554443,6.9444023151412395,6.770056227813607,6.770056227813607,5222159
2008-08-20,7.132335186004639,7.132335186004639,6.883270019584537,6.962517979659466,6910295
2008-08-21,7.080258369445801,7.193470199021668,6.921762434015014,7.130071929178592,10789048
2008-08-22,7.143661022186279,7.234230319528927,7.050826736022733,7.141396555011816,6127829
2008-08-25,6.917235374450684,7.209321304963122,6.899121206924606,7.154979845677474,3116095
2008-08-26,6.837985992431641,6.989689582976275,6.765530374914546,6.883271144614493,4911733
2008-08-27,6.912708282470703,6.989691813800612,6.792703529848731,6.919501161795387,3787919
2008-08-28,7.1663007736206055,7.1663007736206055,7.0417676387180155,7.046296049959494,7480899
2008-08-29,6.962520122528076,7.177622539857009,6.962520122528077,7.170829661719934,5617136
2008-09-01,6.896853446960449,7.105162867581338,6.849304370358745,6.883268220065393,2638981
2008-09-02,6.973843097686768,7.145924864481117,6.908179810333192,6.928557928023219,7235216
2008-09-03,7.04856538772583,7.150456015192225,6.9489392282683,7.053094323743561,8350574
2008-09-04,6.815345764160156,7.082525729728048,6.806288939955297,7.082525729728048,9338864
2008-09-05,6.948936939239502,6.948936939239502,6.641000690267821,6.699870579346636,8216016
2008-09-08,7.019120693206787,7.290828829955819,6.930815431393024,7.290828829955819,10810065
2008-09-09,6.815345764160156,7.123281438649912,6.779117945694355,7.041768977513453,9947878
2008-09-10,6.894593238830566,6.962520458540594,6.636470638566584,6.860629889798716,9837961
2008-09-11,6.985157012939453,6.985157012939452,6.620615719436358,6.704392053470288,9588654
2008-09-12,6.9964776039123535,7.077989458906931,6.747411544937057,6.935342799786226,11625144
2008-09-15,6.532310485839844,6.860624515322966,6.441741278274127,6.634201496408672,12269187
2008-09-16,6.636470794677734,6.6364707946777335,6.113432703381329,6.2945712646739285,14645333
2008-09-17,6.267401695251465,6.586658690206743,6.115698050094118,6.520995926207988,17286006
2008-09-18,6.679490566253662,6.905914275888946,6.165509851271738,6.33985604509335,18563462
2008-09-19,7.245554447174072,7.3361237864755795,7.010074269319488,7.173099288720872,22929233
2008-09-22,6.9059157371521,7.315742550516949,6.905915737152099,7.272721848790572,12425970
2008-09-23,6.792701244354248,7.087052120218222,6.727038505130054,6.860628449806891,12199613
2008-09-24,6.747418403625488,7.019126775831154,6.747418403625488,6.928556970665029,9356016
2008-09-25,7.019120693206787,7.04176273364243,6.799490031928588,6.806282904882233,10464610
2008-09-26,6.9942169189453125,7.0078026711707055,6.781379553285852,6.8153428905570435,11335735
2008-09-29,6.57986307144165,6.987425244972325,6.181358240825367,6.747416351488018,12254451
2008-09-30,7.222910404205322,7.222910404205323,6.593453048378578,6.702136546750495,16370673
2008-10-01,7.222910404205322,7.345179665902838,6.894596484612926,7.109699535233542,13096828
2008-10-02,6.792701244354248,7.200263955423888,6.520993465836111,7.130072283742797,10454464
2008-10-03,6.310423851013184,6.973844523500951,6.2945736210731935,6.937616693351127,15524189
2008-10-06,6.011535167694092,6.0273848516917985,5.187354729687762,5.887002681491733,20385432
2008-10-07,5.819082260131836,6.179095436348852,5.6424715896774735,5.887009481202464,14964939
2008-10-08,5.660583972930908,6.2719272047610515,5.207737192498895,5.253022340023651,30025543
2008-10-09,5.377559661865234,5.977582134703922,5.343596292987436,5.909655396948325,19490633
2008-10-10,5.182833671569824,5.547375355446896,4.576018499242981,4.576018499242981,24063676
2008-10-13,6.394199848175049,6.39419984817505,5.558696909063236,5.617566803011424,20104237
2008-10-14,6.636470794677734,6.973841912813858,6.314949900548002,6.713454839720991,19454638
2008-10-15,5.9073872566223145,6.430425316100134,5.366235029129393,6.226644186219645,16469477
2008-10-16,5.547374725341797,6.045506363140039,5.094527734466449,6.020599833414769,20784517
2008-10-17,5.221323013305664,5.660584046533325,5.221323013305664,5.570014793598519,18522878
2008-10-20,5.594921112060547,5.649262557549543,5.327741251643481,5.406989736363018,15108677
2008-10-21,5.502086162567139,5.635676062818857,5.388874365009885,5.431895035874217,13968194
2008-10-22,4.834139347076416,5.361705209259928,4.834139347076416,5.320949511669648,17071244
2008-10-23,4.435633182525635,4.868101817950706,4.3133645466992965,4.754890002190142,20894434
2008-10-24,3.962409019470215,4.186568209109201,3.828819344284052,4.01901441175416,20629666
2008-10-27,3.962409019470215,4.200153701482898,3.8310832887193946,3.962409019470215,17618898
2008-10-28,4.3133649826049805,4.408462646198371,4.143547763448652,4.200153677049488,27931558
2008-10-29,4.881689548492432,5.135283743005501,4.340537027159994,4.437898925625052,19436278
2008-10-30,5.39793586730957,5.468127048122955,5.117170622409583,5.1850973360015615,20828725
2008-10-31,5.275661945343018,5.635675398256214,5.026596854720652,5.248491492718386,18303526
2008-11-03,6.133812427520752,6.226646199289687,5.8643684599728845,6.090792242663315,35009266
2008-11-04,6.430428504943848,6.7587424205361515,6.294574003222525,6.294574003222525,26031800
2008-11-05,5.866630554199219,6.396462017616871,5.730776640447646,6.396462017616871,20828001
2008-11-06,5.5043559074401855,5.739837090984014,5.384351630276233,5.603982582079751,12692670
2008-11-07,5.705868244171143,5.812287186618456,5.594920891582044,5.712661120206891,15294932
2008-11-10,5.887011528015137,6.154191050046833,5.798706162085698,6.0681501516538106,9366887
2008-11-11,5.830402851104736,5.943614698758185,5.57680868794633,5.753418815566243,8582246
2008-11-12,5.425105094909668,5.7964395178215575,5.391141227553479,5.592658400269528,11979778
2008-11-13,5.923235893249512,6.036447737612615,5.366234537080461,5.397933936965532,14401824
2008-11-14,5.843990325927734,6.140605292725091,5.658323304496025,6.022864988615153,10129785
2008-11-17,5.834928035736084,5.936818537950147,5.615297339669548,5.635675440112361,7629952
2008-11-18,5.388874530792236,5.76247326556608,5.325476276929112,5.635676236193771,13053586
2008-11-19,5.1081132888793945,5.60398043970817,5.105848821883161,5.400199797549206,10616320
2008-11-21,4.700547695159912,4.992634000877706,4.582807491032881,4.933763637991174,13716230
2008-11-24,5.343593597412109,5.388877718641182,4.93603128988677,5.051507103136827,13652695
2008-11-25,5.590395927429199,5.592660916576818,5.241703925867691,5.275667286858748,10730828
2008-11-26,6.000223636627197,6.156455209367569,5.48624217434035,5.551904432121543,15862154
2008-11-27,5.973050594329834,6.045505708573666,5.934558309542888,6.0138063026659125,4376399
2008-11-28,6.031919956207275,6.1881519838863905,5.909651798370895,5.954935914868582,8802081
2008-12-01,5.839457988739014,5.8643645045725625,5.671904732083973,5.8190798829073715,7401179
2008-12-02,5.98663330078125,6.136072399806906,5.834929735870598,5.909649807029564,9538164
2008-12-03,6.045503616333008,6.099845063620868,5.841722536945808,5.957198829696006,10180516
2008-12-04,6.0975847244262695,6.321744044287137,6.070413723894305,6.090792365528143,8312405
2008-12-05,6.158718109130859,6.283251276731681,5.780590715544311,5.932294357728058,14943922
2008-12-08,6.772324085235596,6.7881732632531655,6.385139459127301,6.468916368543738,15894525
2008-12-09,6.713450908660889,6.837983466217947,6.613824340969208,6.781378090194033,12228119
2008-12-10,6.724777698516846,6.971579593564003,6.588923224218069,6.835725119265226,9256245
2008-12-11,6.5277838706970215,6.815341783598233,6.5277838706970215,6.69080921939988,9888934
2008-12-12,6.792701244354248,6.792701244354248,6.249285165671757,6.2719277413713765,9887726
2008-12-15,6.339853763580322,6.826663833803793,6.339853763580323,6.7926999765932345,8306607
2008-12-16,6.747418403625488,6.747418403625488,6.491560255929091,6.566279836585949,8270371
2008-12-17,6.9059157371521,6.905915737152099,6.650057037186553,6.747419211199453,14321379
2008-12-18,6.770056247711182,6.946666279149441,6.616088260485012,6.928552122133779,8487307
2008-12-19,6.520992279052734,6.876476896987834,6.520992279052734,6.679488193519854,9700987
2008-12-22,6.217581748962402,6.654579108625335,6.188146836898223,6.588915890203257,6230257
2008-12-23,5.88926887512207,6.380607180279554,5.889268875122069,6.339851505108465,8424738
2008-12-26,5.8643670082092285,6.08173391097655,5.730777030358834,6.004749343139237,3678485
2008-12-29,5.8643670082092285,6.000221452850392,5.800968719470186,5.898330358546346,6826710
2008-12-30,5.909649848937988,6.088523875860265,5.882478866356031,5.954933950497679,8765361
2009-01-02,6.539104461669922,6.588916956446711,5.932289360780883,6.06361529723082,5587664
2009-01-05,6.554962158203125,6.656852788726834,6.364766140676655,6.5096780131333025,8664865
2009-01-06,6.82439661026001,6.856095464786116,6.489289739028357,6.588915753687855,12908640
2009-01-07,6.432688236236572,6.75873799210009,6.398724893882864,6.681754485651181,7561102
2009-01-08,6.471177577972412,6.534576349829712,6.339852668366639,6.419100611542235,7251160
2009-01-09,6.46438455581665,6.554953773397463,6.271924838045932,6.4802342471401895,7663772
2009-01-12,6.190412998199463,6.396459021417888,6.127014743470629,6.367024098806428,8396474
2009-01-13,5.963988780975342,6.233433007703787,5.902854481797486,6.1179567614927475,12258316
2009-01-14,5.515674591064453,5.954935723434134,5.366234924840899,5.9141794982501015,28647107
2009-01-15,5.615298271179199,5.703603039982751,5.151130292799092,5.547371084552868,19941415
2009-01-16,5.422842502593994,5.773798935043309,5.320951908603985,5.753420816245307,16488562
2009-01-19,5.502086162567139,5.542842367956067,5.422838217264688,5.50208616256714,5366138
2009-01-20,5.126226425170898,5.576809407439297,5.1262264251708975,5.418312382958931,16762751
2009-01-21,5.298310279846191,5.298310279846191,5.07415093256679,5.196420189093014,18642700
2009-01-22,5.1511335372924805,5.3662359957219214,5.0152796001169175,5.3662359957219214,18330583
2009-01-23,5.268869876861572,5.339061520704952,5.006219024131025,5.028861590850698,10554960
2009-01-26,5.234911918640137,5.397936896993027,5.2054769690256535,5.298310231529292,9550002
2009-01-27,5.160187721252441,5.309627862464692,5.117167564571041,5.2643427182689155,9507001
