Date,Close_B3SA3,Volume_B3SA3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2016-02-16,2.5898218154907227,22791300,4.0213,29.040000915527344,40948.0,12.549827575683594
2016-02-17,2.6071691513061523,33831000,4.0318,30.65999984741211,41631.0,12.919211387634277
2016-02-18,2.6170833110809326,17698200,4.0091,30.770000457763672,41478.0,12.699454307556152
2016-02-19,2.6146042346954346,20910000,4.0492,29.639999389648438,41543.0,12.797646522521973
2016-02-22,2.783128261566162,51062400,3.9618,31.479999542236328,43235.0,13.611233711242676
2016-02-23,2.7633018493652344,38017200,3.9684,31.8700008392334,42521.0,13.087542533874512
2016-02-24,2.7707371711730957,27858900,3.99,32.150001525878906,42085.0,12.617369651794434
2016-02-25,2.750910997390747,17988000,3.94,33.06999969482422,41888.0,12.476366996765137
2016-02-26,2.775693416595459,17298000,3.9578,32.779998779296875,41593.0,12.408296585083008
2016-02-29,2.8797831535339355,31902000,3.9796,33.75,42794.0,12.69030475616455
2016-03-01,3.021044969558716,55152900,3.9913,34.400001525878906,44122.0,13.108449935913086
2016-03-02,3.110264301300049,67984800,3.9116,34.65999984741211,44893.0,13.88640022277832
2016-03-03,3.330834150314331,112233600,3.8504,34.56999969482422,47193.0,14.046854972839355
2016-03-04,3.667881965637207,226953000,3.7188,35.91999816894531,49085.0,14.742144584655762
2016-03-07,3.4720964431762695,89811600,3.7714,37.900001525878906,49246.0,15.534683227539062
2016-03-08,3.4869658946990967,104368200,3.7813,36.5,49102.0,14.090612411499023
2016-03-09,3.66292405128479,84384300,3.7037,38.290000915527344,48665.0,14.129509925842285
2016-03-10,3.831448554992676,106879800,3.67,37.84000015258789,49571.0,13.900988578796387
2016-03-11,3.9157094955444336,79500300,3.6271,38.5,49639.0,14.153820037841797
2016-03-14,3.7893171310424805,75402000,3.6239,37.18000030517578,48867.0,13.973918914794922
2016-03-15,3.6009669303894043,76559400,3.7116,36.34000015258789,47130.0,13.268902778625488
2016-03-16,3.6877079010009766,46309500,3.8079,38.459999084472656,47763.0,13.803743362426758
2016-03-17,3.9281017780303955,81017700,3.6445,40.20000076293945,50914.0,14.323995590209961
2016-03-18,3.841362953186035,44096400,3.6146,39.439998626708984,50815.0,14.16354751586914
2016-03-21,3.866145372390747,45069600,3.6229,39.90999984741211,51172.0,14.05657958984375
2016-03-22,3.836405038833618,25485300,3.6073,41.45000076293945,51010.0,13.784295082092285
2016-03-23,3.7893171310424805,32026500,3.6531,39.790000915527344,49690.0,13.453665733337402
2016-03-24,3.799231767654419,23202300,3.6948,39.459999084472656,49657.0,13.473115921020508
2016-03-28,3.903320550918579,35325600,3.6408,39.38999938964844,50838.0,13.487701416015625
2016-03-29,3.856232166290283,28357500,3.6687,38.279998779296875,51155.0,13.419631958007812
2016-03-30,3.885969877243042,31637700,3.6116,38.31999969482422,51249.0,13.871814727783203
2016-03-31,3.804187059402466,10800,3.5589,38.34000015258789,50055.0,13.745397567749023
2016-04-01,3.866145372390747,24300,3.5799,36.790000915527344,50562.0,13.69677734375
2016-04-04,3.7893171310424805,34200,3.5871,35.70000076293945,48780.0,13.512012481689453
2016-04-05,3.858710765838623,42300,3.6581,35.88999938964844,49054.0,13.283489227294922
2016-04-06,3.66292405128479,791100,3.6749,37.75,48096.0,13.405044555664062
2016-04-07,3.749666452407837,127500,3.6921,37.2599983215332,48513.0,13.093866348266602
2016-04-08,3.9404942989349365,37552200,3.6385,39.720001220703125,50293.0,13.609254837036133
2016-04-11,3.885969877243042,39600,3.5284,40.36000061035156,50165.0,14.051716804504395
2016-04-12,3.977668285369873,312000,3.5406,42.16999816894531,52002.0,14.55738353729248
2016-04-13,4.113975524902344,298500,3.5429,41.7599983215332,53150.0,15.500649452209473
2016-04-14,4.213104724884033,45677700,3.5126,41.5,52411.0,15.510369300842285
2016-04-15,4.237889289855957,45424800,3.5276,40.36000061035156,53228.0,15.398538589477539
2016-04-18,4.081756591796875,38249700,3.5904,39.779998779296875,52894.0,15.782651901245117
2016-04-19,4.143714427947998,81300,3.5538,41.08000183105469,53710.0,16.434188842773438
2016-04-20,4.250281810760498,49386000,3.5503,42.630001068115234,53631.0,17.221860885620117
2016-04-22,4.193280220031738,32942100,3.5829,43.72999954223633,52908.0,16.317493438720703
2016-04-25,4.136279106140137,20688900,3.5472,42.63999938964844,51862.0,15.748616218566895
2016-04-26,4.1486735343933105,22889100,3.5301,44.040000915527344,53083.0,15.904206275939941
2016-04-27,4.374197483062744,37386600,3.5295,45.33000183105469,54478.0,15.98686408996582
2016-04-28,4.458459377288818,32123700,3.4992,46.029998779296875,54312.0,16.229976654052734
2016-04-29,4.257715702056885,48537000,3.4508,45.91999816894531,53911.0,16.366113662719727
2016-05-02,4.247803211212158,16167000,3.4991,44.779998779296875,53562.0,16.28832244873047
2016-05-03,4.151148796081543,23515200,3.555,43.650001525878906,52260.0,15.276985168457031
2016-05-04,4.146191596984863,34776000,3.5397,43.779998779296875,52553.0,14.853975296020508
2016-05-05,4.101583957672119,21092700,3.5296,44.31999969482422,51671.0,14.829663276672363
2016-05-06,4.084236145019531,43219800,3.5362,44.65999984741211,51718.0,15.024150848388672
2016-05-09,4.0941481590271,27294900,3.5387,43.439998626708984,50990.0,13.842639923095703
2016-05-10,4.332066059112549,53881500,3.4772,44.65999984741211,53071.0,14.387210845947266
2016-05-11,4.356847763061523,49047000,3.4645,46.22999954223633,52764.0,14.294822692871094
2016-05-12,4.480764389038086,30902700,3.4877,46.70000076293945,53241.0,13.954472541809082
2016-05-13,4.396501541137695,24077700,3.5041,46.209999084472656,51804.0,13.755121231079102
2016-05-16,4.349413871765137,25009200,3.5035,47.720001220703125,51803.0,14.110060691833496
2016-05-17,4.138757705688477,36735300,3.5037,48.310001373291016,50839.0,14.3142728805542
2016-05-18,4.091671466827393,31318200,3.5368,48.189998626708984,50562.0,13.837776184082031
2016-05-19,4.089191436767578,32538600,3.6003,48.15999984741211,50133.0,13.998231887817383
2016-05-20,4.064409255981445,13296900,3.5419,47.75,49723.0,13.764845848083496
2016-05-23,4.027234077453613,19498200,3.566,48.08000183105469,49330.0,13.779434204101562
2016-05-24,4.028473854064941,10922100,3.5491,48.619998931884766,49345.0,13.925297737121582
2016-05-25,4.011024475097656,14460300,3.5804,49.560001373291016,49483.0,14.343446731567383
2016-05-27,4.035953998565674,20199600,3.6168,49.33000183105469,49051.0,13.969058990478516
2016-05-31,3.9686460494995117,50202900,3.5951,49.099998474121094,48472.0,13.633565902709961
2016-06-01,3.9985594749450684,28506000,3.6126,49.0099983215332,49013.0,13.380733489990234
2016-06-02,4.038446426391602,23608800,3.5961,49.16999816894531,49887.0,13.409905433654785
2016-06-03,4.148131847381592,43849200,3.5409,48.619998931884766,50619.0,13.779434204101562
2016-06-06,4.0982747077941895,27145500,3.5098,49.689998626708984,50432.0,14.503896713256836
2016-06-07,4.043431758880615,19035900,3.4745,50.36000061035156,50488.0,14.289963722229004
2016-06-08,4.188018321990967,30942900,3.3898,51.22999954223633,51629.0,14.552518844604492
2016-06-09,4.188018321990967,27676500,3.3817,50.560001373291016,51118.0,13.978779792785645
2016-06-10,4.020996570587158,20866200,3.4261,49.06999969482422,49422.0,13.584944725036621
2016-06-13,3.96366024017334,19967700,3.4533,48.880001068115234,49661.0,13.648152351379395
2016-06-14,3.943716287612915,37986300,3.4839,48.4900016784668,48648.0,13.283489227294922
2016-06-15,4.035953998565674,43961700,3.4768,48.0099983215332,48915.0,13.764845848083496
2016-06-16,4.020996570587158,37266000,3.4904,46.209999084472656,49412.0,13.832917213439941
2016-06-17,4.006037712097168,40966500,3.4372,47.97999954223633,49534.0,14.192717552185059
2016-06-20,4.150624752044678,29892000,3.3835,49.369998931884766,50329.0,14.610865592956543
2016-06-21,4.220425605773926,25045200,3.3897,48.849998474121094,50838.0,14.66921329498291
2016-06-22,4.230395793914795,22823400,3.3883,49.130001068115234,50156.0,14.751871109008789
2016-06-23,4.290225505828857,15094500,3.3533,50.11000061035156,51560.0,15.116534233093262
2016-06-24,4.2154388427734375,25361400,3.3772,47.63999938964844,50105.0,13.98364543914795
2016-06-27,4.168075084686279,13708800,3.3934,46.33000183105469,49246.0,13.618980407714844
2016-06-28,4.275268077850342,22782300,3.3267,47.849998474121094,50007.0,14.080888748168945
2016-06-29,4.287732124328613,26518500,3.2435,49.880001068115234,51002.0,14.562246322631836
2016-06-30,4.487161636352539,50132400,3.2098,48.33000183105469,51527.0,15.218640327453613
2016-07-01,4.462233066558838,21598500,3.2298,48.9900016784668,52233.0,15.349916458129883
2016-07-05,4.3999128341674805,19255800,3.2904,46.599998474121094,51842.0,14.829663276672363
2016-07-06,4.362518787384033,16938900,3.3242,47.43000030517578,51902.0,15.01928997039795
2016-07-07,4.39492654800415,16433100,3.3388,45.13999938964844,52015.0,14.722697257995605
2016-07-08,4.5245561599731445,18443100,3.2968,45.40999984741211,53141.0,15.35964298248291
2016-07-11,4.591862201690674,20811000,3.3031,44.7599983215332,53960.0,15.622200012207031
2016-07-12,4.661663055419922,17710800,3.275,46.79999923706055,54256.0,16.137592315673828
2016-07-13,4.766361236572266,20929800,3.2896,44.75,54598.0,16.113277435302734
2016-07-14,4.940863132476807,35783100,3.2311,45.68000030517578,55481.0,16.273733139038086
2016-07-15,5.010663986206055,20616000,3.2656,45.95000076293945,55578.0,15.977142333984375
2016-07-18,5.077971935272217,37630500,3.2634,45.2400016784668,56484.0,16.04034996032715
2016-07-19,5.0355939865112305,27699900,3.2801,44.650001525878906,56698.0,15.165154457092285
2016-07-20,4.823698997497559,44768700,3.2512,44.939998626708984,56578.0,14.975530624389648
2016-07-21,4.823698997497559,30903000,3.2585,44.75,56641.0,15.349916458129883
2016-07-22,4.816220760345459,31037400,3.2854,44.189998626708984,57002.0,15.242951393127441
2016-07-25,4.786306381225586,16125000,3.2819,43.130001068115234,56873.0,15.10680866241455
2016-07-26,4.756392002105713,52531800,3.279,42.91999816894531,56783.0,15.748616218566895
2016-07-27,4.704041957855225,62201100,3.282,41.91999816894531,56853.0,15.957688331604004
2016-07-28,4.786306381225586,19932000,3.274,41.13999938964844,56667.0,15.967415809631348
2016-07-29,4.758885860443115,83863800,3.239,41.599998474121094,57308.0,15.957688331604004
2016-08-01,4.679111957550049,27965700,3.2662,40.060001373291016,56756.0,15.88962173461914
2016-08-02,4.554469585418701,36883500,3.249,39.5099983215332,56162.0,15.943105697631836
2016-08-03,4.537019729614258,44667000,3.2733,40.83000183105469,57077.0,16.054933547973633
2016-08-04,4.736449718475342,36569400,3.2183,41.93000030517578,57594.0,15.782651901245117
2016-08-05,4.766361236572266,20759700,3.1859,41.79999923706055,57661.0,15.918795585632324
2016-08-08,4.671633243560791,15434400,3.1771,43.02000045776367,57635.0,16.176490783691406
2016-08-09,4.7439284324646,16074900,3.1503,42.77000045776367,57689.0,15.982004165649414
2016-08-10,4.654183864593506,25085100,3.1302,41.709999084472656,56920.0,15.809464454650879
2016-08-11,4.7738423347473145,29026500,3.1364,43.4900016784668,58300.0,16.001724243164062
2016-08-12,4.823698997497559,29333700,3.1602,44.4900016784668,58298.0,15.321423530578613
2016-08-15,4.6766204833984375,42120600,3.1672,45.7400016784668,59146.0,15.641852378845215
2016-08-16,4.609312534332275,22038300,3.1749,46.58000183105469,58855.0,15.972147941589355
2016-08-17,4.6766204833984375,52247400,3.2248,46.790000915527344,59324.0,15.88340950012207
2016-08-18,4.5744123458862305,26532000,3.2215,48.220001220703125,59166.0,16.085525512695312
2016-08-19,4.561948299407959,11270400,3.2267,48.52000045776367,59099.0,15.804535865783691
2016-08-22,4.474699020385742,18248700,3.2163,47.04999923706055,57781.0,15.582698822021484
2016-08-23,4.517518043518066,18233400,3.2054,48.099998474121094,58020.0,15.839040756225586
2016-08-24,4.512498378753662,20001000,3.2372,46.77000045776367,57718.0,15.528470993041992
2016-08-25,4.530067443847656,19996200,3.2319,47.33000183105469,57722.0,15.6862211227417
2016-08-26,4.509988784790039,24717900,3.2153,47.63999938964844,57716.0,15.548192977905273
2016-08-29,4.482382297515869,21700800,3.2613,46.97999954223633,58610.0,15.622137069702148
2016-08-30,4.54261589050293,20073300,3.2525,46.349998474121094,58575.0,15.084800720214844
2016-08-31,4.494932651519775,33331500,3.2403,44.70000076293945,57901.0,14.872824668884277
2016-09-01,4.3568949699401855,42790200,3.2472,43.15999984741211,58236.0,15.173534393310547
2016-09-02,4.512498378753662,29544000,3.2431,44.439998626708984,59616.0,15.346074104309082
2016-09-06,4.509988784790039,14559300,3.2452,44.83000183105469,60129.0,15.567912101745605
2016-09-08,4.45226526260376,18459000,3.1934,47.619998931884766,60232.0,15.513681411743164
2016-09-09,4.248977184295654,58620300,3.2638,45.880001068115234,58000.0,15.153815269470215
2016-09-12,4.259015083312988,33940800,3.2854,46.290000915527344,58586.0,15.341144561767578
2016-09-13,4.11596155166626,59342700,3.2972,44.900001525878906,56821.0,14.69042682647705
2016-09-14,4.158626556396484,48013500,3.3262,43.58000183105469,57059.0,14.946768760681152
2016-09-15,4.3041911125183105,30687000,3.3326,43.90999984741211,57909.0,15.0305757522583
2016-09-16,4.271564483642578,30800100,3.3004,43.029998779296875,57080.0,14.739723205566406
2016-09-19,4.2941508293151855,17307900,3.2636,43.29999923706055,57350.0,15.183392524719238
2016-09-20,4.279093265533447,13646700,3.254,43.439998626708984,57736.0,15.237621307373047
2016-09-21,4.314230918884277,20980800,3.2408,45.34000015258789,58394.0,15.794675827026367
2016-09-22,4.334306716918945,23682000,3.2015,46.31999969482422,58994.0,16.031301498413086
2016-09-23,4.264033794403076,17236800,3.2242,44.47999954223633,58697.0,15.977072715759277
2016-09-26,4.196272373199463,11898900,3.24,45.93000030517578,58054.0,15.858759880065918
2016-09-27,4.226388454437256,33157800,3.2358,44.66999816894531,58382.0,15.888336181640625
2016-09-28,4.264033794403076,18181800,3.2476,47.04999923706055,59356.0,16.632719039916992
2016-09-29,4.171175956726074,32298900,3.2235,47.83000183105469,58351.0,16.613000869750977
2016-09-30,4.218860149383545,32601900,3.2462,48.2400016784668,58367.0,16.46511459350586
2016-10-03,4.366933822631836,45561900,3.2338,48.810001373291016,59461.0,16.543983459472656
2016-10-04,4.32928991317749,32380500,3.2203,48.689998626708984,59339.0,16.317218780517578
2016-10-05,4.3769731521606445,98464200,3.2359,49.83000183105469,60254.0,16.622861862182617
2016-10-06,4.392032146453857,28604700,3.231,50.439998626708984,60644.0,16.356658935546875
2016-10-07,4.469831943511963,72125700,3.2134,49.810001373291016,61109.0,16.346797943115234
2016-10-11,4.389521598815918,32159700,3.2136,50.790000915527344,61022.0,16.06087875366211
2016-10-13,4.414619445800781,45177000,3.2087,50.439998626708984,61119.0,15.681292533874512
2016-10-14,4.442226409912109,37231500,3.1864,50.349998474121094,61767.0,15.661572456359863
2016-10-17,4.467324733734131,23681100,3.1963,49.939998626708984,62696.0,15.681292533874512
2016-10-18,4.474852561950684,80525700,3.1874,50.290000915527344,63782.0,16.04608917236328
2016-10-19,4.575240135192871,31634100,3.18,51.599998474121094,63506.0,16.080598831176758
2016-10-20,4.668102741241455,26483100,3.1605,50.43000030517578,63838.0,15.982002258300781
2016-10-21,4.668102741241455,37651200,3.1593,50.849998474121094,64108.0,16.203842163085938
2016-10-24,4.68316125869751,27536400,3.1311,50.52000045776367,64060.0,16.32707977294922
2016-10-25,4.617908000946045,26851200,3.1193,49.959999084472656,63866.0,16.82004737854004
2016-10-26,4.63045597076416,30622200,3.1219,49.18000030517578,63826.0,16.86441421508789
2016-10-27,4.643005847930908,25565100,3.1429,49.720001220703125,64250.0,16.879201889038086
2016-10-28,4.592810153961182,34308300,3.1815,48.70000076293945,64308.0,17.02216148376465
2016-10-31,4.718296527862549,35572800,3.1811,46.86000061035156,64925.0,17.179912567138672
2016-11-01,4.580262660980225,48054900,3.2053,46.66999816894531,63326.0,17.096111297607422
2016-11-03,4.447245121002197,29254800,3.231,44.65999984741211,61750.0,17.036954879760742
2016-11-04,4.414619445800781,24396900,3.2449,44.06999969482422,61598.0,16.72638702392578
2016-11-07,4.6580634117126465,28452300,3.2024,44.88999938964844,64052.0,17.391887664794922
2016-11-08,4.617908000946045,18032400,3.2024,44.97999954223633,64158.0,17.608795166015625
2016-11-09,4.509988784790039,32533200,3.2258,45.27000045776367,63258.0,18.851072311401367
2016-11-10,4.3568949699401855,49104600,3.3104,44.65999984741211,61201.0,19.36868667602539
2016-11-14,4.203800678253174,75772500,3.4446,43.31999969482422,59657.0,19.54615592956543
2016-11-16,4.206310749053955,63143400,3.4183,45.56999969482422,60759.0,18.417259216308594
2016-11-17,4.1310200691223145,30174900,3.4052,45.41999816894531,59770.0,18.51586151123047
2016-11-18,4.156118392944336,38586900,3.3917,45.689998626708984,59962.0,18.017955780029297
2016-11-21,4.12851095199585,33313200,3.3517,47.4900016784668,61070.0,18.491207122802734
2016-11-22,4.159303665161133,30352800,3.3476,48.029998779296875,61954.0,19.225725173950195
2016-11-23,4.111379623413086,20500500,3.3927,47.959999084472656,61986.0,19.417984008789062
2016-11-25,4.14164924621582,12460800,3.4279,46.060001373291016,61559.0,19.39826774597168
2016-11-28,4.202184677124023,20937900,3.3996,47.08000183105469,62855.0,19.447561264038086
2016-11-29,4.159303665161133,16812900,3.406,45.22999954223633,60987.0,18.90036964416504
2016-11-30,4.189572334289551,34371900,3.3967,49.439998626708984,61906.0,18.688392639160156
2016-12-01,3.965085506439209,51997200,3.4362,51.060001373291016,59507.0,18.905296325683594
