Date,Close_ABEV3,Volume_ABEV3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2016-01-27,12.369804382324219,28371900,4.0448,32.29999923706055,38376.0,11.268658638000488
2016-01-28,12.418394088745117,17343800,4.0838,33.220001220703125,38630.0,11.436989784240723
2016-01-29,12.95289134979248,20667000,4.0428,33.619998931884766,40406.0,11.525829315185547
2016-02-01,12.862019538879395,12665300,3.9986,31.6200008392334,40570.0,11.455692291259766
2016-02-02,12.568428039550781,16351800,3.9919,29.8799991607666,38596.0,10.871216773986816
2016-02-03,12.652311325073242,11406600,3.9558,32.279998779296875,39589.0,11.712857246398926
2016-02-04,12.83405876159668,18556300,3.8653,31.719999313354492,40822.0,12.605936050415039
2016-02-05,12.680273056030273,10973700,3.8975,30.889999389648438,40592.0,12.2552490234375
2016-02-10,12.540467262268066,11694700,3.9412,27.450000762939453,40377.0,11.806376457214355
2016-02-11,12.477559089660645,11956300,3.9642,26.209999084472656,39318.0,11.497773170471191
2016-02-12,12.526488304138184,9627500,3.9891,29.440000534057617,39808.0,12.400203704833984
2016-02-16,12.56143856048584,10301800,4.0213,29.040000915527344,40948.0,12.549827575683594
2016-02-17,12.764152526855469,18798000,4.0318,30.65999984741211,41631.0,12.919211387634277
2016-02-18,12.862019538879395,9991500,4.0091,30.770000457763672,41478.0,12.699454307556152
2016-02-19,12.806097984313965,6644100,4.0492,29.639999389648438,41543.0,12.797646522521973
2016-02-22,12.994837760925293,14696300,3.9618,31.479999542236328,43235.0,13.611233711242676
2016-02-23,12.764152526855469,11394800,3.9684,31.8700008392334,42521.0,13.087542533874512
2016-02-24,12.708234786987305,10037500,3.99,32.150001525878906,42085.0,12.617369651794434
2016-02-25,12.379691123962402,15404600,3.94,33.06999969482422,41888.0,12.476366996765137
2016-02-26,12.323770523071289,9258400,3.9578,32.779998779296875,41593.0,12.408296585083008
2016-02-29,12.330760955810547,15340300,3.9796,33.75,42794.0,12.69030475616455
2016-03-01,12.75716495513916,17549200,3.9913,34.400001525878906,44122.0,13.108449935913086
2016-03-02,12.680273056030273,16032100,3.9116,34.65999984741211,44893.0,13.88640022277832
2016-03-03,12.889978408813477,21509400,3.8504,34.56999969482422,47193.0,14.046854972839355
2016-03-04,13.358325004577637,37209600,3.7188,35.91999816894531,49085.0,14.742144584655762
2016-03-07,13.400266647338867,17079300,3.7714,37.900001525878906,49246.0,15.534683227539062
2016-03-08,13.316380500793457,23245800,3.7813,36.5,49102.0,14.090612411499023
2016-03-09,13.036772727966309,21459800,3.7037,38.290000915527344,48665.0,14.129509925842285
2016-03-10,13.022794723510742,28065400,3.67,37.84000015258789,49571.0,13.900988578796387
2016-03-11,12.73619556427002,22639400,3.6271,38.5,49639.0,14.153820037841797
2016-03-14,12.610372543334961,11003000,3.6239,37.18000030517578,48867.0,13.973918914794922
2016-03-15,12.792115211486816,12363100,3.7116,36.34000015258789,47130.0,13.268902778625488
2016-03-16,12.785127639770508,12644400,3.8079,38.459999084472656,47763.0,13.803743362426758
2016-03-17,13.092694282531738,26830900,3.6445,40.20000076293945,50914.0,14.323995590209961
2016-03-18,12.875999450683594,27248900,3.6146,39.439998626708984,50815.0,14.16354751586914
2016-03-21,13.092694282531738,14963100,3.6229,39.90999984741211,51172.0,14.05657958984375
2016-03-22,13.099687576293945,10495100,3.6073,41.45000076293945,51010.0,13.784295082092285
2016-03-23,13.281432151794434,19093200,3.6531,39.790000915527344,49690.0,13.453665733337402
2016-03-24,13.281432151794434,21128700,3.6948,39.459999084472656,49657.0,13.473115921020508
2016-03-28,13.491138458251953,12398500,3.6408,39.38999938964844,50838.0,13.487701416015625
2016-03-29,13.519102096557617,20856500,3.6687,38.279998779296875,51155.0,13.419631958007812
2016-03-30,13.386285781860352,11047600,3.6116,38.31999969482422,51249.0,13.871814727783203
2016-03-31,13.141624450683594,21000,3.5589,38.34000015258789,50055.0,13.745397567749023
2016-04-01,13.162598609924316,8300,3.5799,36.790000915527344,50562.0,13.69677734375
2016-04-04,12.938910484313965,20700,3.5871,35.70000076293945,48780.0,13.512012481689453
2016-04-05,13.078717231750488,19000,3.6581,35.88999938964844,49054.0,13.283489227294922
2016-04-06,13.022794723510742,29400,3.6749,37.75,48096.0,13.405044555664062
2016-04-07,12.96687126159668,30500,3.6921,37.2599983215332,48513.0,13.093866348266602
2016-04-08,12.980853080749512,17390600,3.6385,39.720001220703125,50293.0,13.609254837036133
2016-04-11,12.722213745117188,74200,3.5284,40.36000061035156,50165.0,14.051716804504395
2016-04-12,12.862019538879395,30700,3.5406,42.16999816894531,52002.0,14.55738353729248
2016-04-13,12.792115211486816,149800,3.5429,41.7599983215332,53150.0,15.500649452209473
2016-04-14,13.099687576293945,16442600,3.5126,41.5,52411.0,15.510369300842285
2016-04-15,13.274441719055176,14996000,3.5276,40.36000061035156,53228.0,15.398538589477539
2016-04-18,13.253473281860352,13475900,3.5904,39.779998779296875,52894.0,15.782651901245117
2016-04-19,13.365317344665527,1900,3.5538,41.08000183105469,53710.0,16.434188842773438
2016-04-20,13.42123794555664,13665600,3.5503,42.630001068115234,53631.0,17.221860885620117
2016-04-22,13.393275260925293,12394900,3.5829,43.72999954223633,52908.0,16.317493438720703
2016-04-25,13.372308731079102,5665400,3.5472,42.63999938964844,51862.0,15.748616218566895
2016-04-26,13.449198722839355,13162400,3.5301,44.040000915527344,53083.0,15.904206275939941
2016-04-27,13.533079147338867,17990800,3.5295,45.33000183105469,54478.0,15.98686408996582
2016-04-28,13.602981567382812,12272300,3.4992,46.029998779296875,54312.0,16.229976654052734
2016-04-29,13.55405330657959,23867000,3.4508,45.91999816894531,53911.0,16.366113662719727
2016-05-02,13.637933731079102,10854600,3.4991,44.779998779296875,53562.0,16.28832244873047
2016-05-03,13.69385814666748,14425300,3.555,43.650001525878906,52260.0,15.276985168457031
2016-05-04,13.700846672058105,19044400,3.5397,43.779998779296875,52553.0,14.853975296020508
2016-05-05,13.379295349121094,11528900,3.5296,44.31999969482422,51671.0,14.829663276672363
2016-05-06,13.169589042663574,11022900,3.5362,44.65999984741211,51718.0,15.024150848388672
2016-05-09,13.204537391662598,18522300,3.5387,43.439998626708984,50990.0,13.842639923095703
2016-05-10,13.344343185424805,12276100,3.4772,44.65999984741211,53071.0,14.387210845947266
2016-05-11,13.183570861816406,10657200,3.4645,46.22999954223633,52764.0,14.294822692871094
2016-05-12,13.407256126403809,23591900,3.4877,46.70000076293945,53241.0,13.954472541809082
2016-05-13,13.113668441772461,10196700,3.5041,46.209999084472656,51804.0,13.755121231079102
2016-05-16,13.120657920837402,7024100,3.5035,47.720001220703125,51803.0,14.110060691833496
2016-05-17,12.973861694335938,11191800,3.5037,48.310001373291016,50839.0,14.3142728805542
2016-05-18,12.862019538879395,12833200,3.5368,48.189998626708984,50562.0,13.837776184082031
2016-05-19,13.001825332641602,12403900,3.6003,48.15999984741211,50133.0,13.998231887817383
2016-05-20,12.959883689880371,7364900,3.5419,47.75,49723.0,13.764845848083496
2016-05-23,12.889978408813477,8850200,3.566,48.08000183105469,49330.0,13.779434204101562
2016-05-24,13.064736366271973,7050400,3.5491,48.619998931884766,49345.0,13.925297737121582
2016-05-25,13.267451286315918,21104900,3.5804,49.560001373291016,49483.0,14.343446731567383
2016-05-27,13.491138458251953,15279900,3.6168,49.33000183105469,49051.0,13.969058990478516
2016-05-31,13.358325004577637,21746000,3.5951,49.099998474121094,48472.0,13.633565902709961
2016-06-01,13.519102096557617,12661800,3.6126,49.0099983215332,49013.0,13.380733489990234
2016-06-02,13.477161407470703,12179300,3.5961,49.16999816894531,49887.0,13.409905433654785
2016-06-03,13.630945205688477,15233800,3.5409,48.619998931884766,50619.0,13.779434204101562
2016-06-06,13.575021743774414,8504300,3.5098,49.689998626708984,50432.0,14.503896713256836
2016-06-07,13.344343185424805,12665600,3.4745,50.36000061035156,50488.0,14.289963722229004
2016-06-08,13.470168113708496,16188400,3.3898,51.22999954223633,51629.0,14.552518844604492
2016-06-09,13.393275260925293,8340900,3.3817,50.560001373291016,51118.0,13.978779792785645
2016-06-10,13.085705757141113,12874500,3.4261,49.06999969482422,49422.0,13.584944725036621
2016-06-13,13.218520164489746,8294300,3.4533,48.880001068115234,49661.0,13.648152351379395
2016-06-14,12.980853080749512,16105600,3.4839,48.4900016784668,48648.0,13.283489227294922
2016-06-15,12.91794204711914,18867800,3.4768,48.0099983215332,48915.0,13.764845848083496
2016-06-16,13.05075454711914,10088500,3.4904,46.209999084472656,49412.0,13.832917213439941
2016-06-17,13.008811950683594,15921800,3.4372,47.97999954223633,49534.0,14.192717552185059
2016-06-20,12.994837760925293,12846800,3.3835,49.369998931884766,50329.0,14.610865592956543
2016-06-21,12.987841606140137,13354000,3.3897,48.849998474121094,50838.0,14.66921329498291
2016-06-22,12.806097984313965,15328400,3.3883,49.130001068115234,50156.0,14.751871109008789
2016-06-23,12.938910484313965,7669300,3.3533,50.11000061035156,51560.0,15.116534233093262
2016-06-24,12.91794204711914,11737100,3.3772,47.63999938964844,50105.0,13.98364543914795
2016-06-27,13.078717231750488,10192500,3.3934,46.33000183105469,49246.0,13.618980407714844
2016-06-28,13.10667610168457,13551900,3.3267,47.849998474121094,50007.0,14.080888748168945
2016-06-29,13.295415878295898,14591200,3.2435,49.880001068115234,51002.0,14.562246322631836
2016-06-30,13.316380500793457,15328300,3.2098,48.33000183105469,51527.0,15.218640327453613
2016-07-01,13.435219764709473,22773000,3.2298,48.9900016784668,52233.0,15.349916458129883
2016-07-05,13.484148979187012,13405900,3.2904,46.599998474121094,51842.0,14.829663276672363
2016-07-06,13.407256126403809,11263900,3.3242,47.43000030517578,51902.0,15.01928997039795
2016-07-07,13.351334571838379,8916400,3.3388,45.13999938964844,52015.0,14.722697257995605
2016-07-08,13.561041831970215,12468900,3.2968,45.40999984741211,53141.0,15.35964298248291
2016-07-11,13.561041831970215,10316000,3.3031,44.7599983215332,53960.0,15.622200012207031
2016-07-12,13.582151412963867,7635600,3.275,46.79999923706055,54256.0,16.137592315673828
2016-07-13,13.441407203674316,11305800,3.2896,44.75,54598.0,16.113277435302734
2016-07-14,13.441407203674316,16513300,3.2311,45.68000030517578,55481.0,16.273733139038086
2016-07-15,13.335845947265625,9036700,3.2656,45.95000076293945,55578.0,15.977142333984375
2016-07-18,13.413256645202637,11617600,3.2634,45.2400016784668,56484.0,16.04034996032715
2016-07-19,13.490670204162598,8953000,3.2801,44.650001525878906,56698.0,15.165154457092285
2016-07-20,13.45548152923584,9986500,3.2512,44.939998626708984,56578.0,14.975530624389648
2016-07-21,13.51177978515625,7734400,3.2585,44.75,56641.0,15.349916458129883
2016-07-22,13.645491600036621,8907900,3.2854,44.189998626708984,57002.0,15.242951393127441
2016-07-25,13.645491600036621,9501100,3.2819,43.130001068115234,56873.0,15.10680866241455
2016-07-26,13.617341995239258,7397400,3.279,42.91999816894531,56783.0,15.748616218566895
2016-07-27,13.59622859954834,6281700,3.282,41.91999816894531,56853.0,15.957688331604004
2016-07-28,13.680676460266113,7435300,3.274,41.13999938964844,56667.0,15.967415809631348
2016-07-29,13.230284690856934,32575600,3.239,41.599998474121094,57308.0,15.957688331604004
2016-08-01,13.3710298538208,10216200,3.2662,40.060001373291016,56756.0,15.88962173461914
2016-08-02,13.258438110351562,7872000,3.249,39.5099983215332,56162.0,15.943105697631836
2016-08-03,13.11768627166748,11627000,3.2733,40.83000183105469,57077.0,16.054933547973633
2016-08-04,13.17398452758789,11247300,3.2183,41.93000030517578,57594.0,15.782651901245117
2016-08-05,13.441407203674316,12098200,3.1859,41.79999923706055,57661.0,15.918795585632324
2016-08-08,13.546965599060059,11238300,3.1771,43.02000045776367,57635.0,16.176490783691406
2016-08-09,13.554000854492188,7200700,3.1503,42.77000045776367,57689.0,15.982004165649414
2016-08-10,13.490670204162598,12055400,3.1302,41.709999084472656,56920.0,15.809464454650879
2016-08-11,13.722901344299316,18475900,3.1364,43.4900016784668,58300.0,16.001724243164062
2016-08-12,13.884758949279785,15349800,3.1602,44.4900016784668,58298.0,15.321423530578613
2016-08-15,14.032547950744629,8758700,3.1672,45.7400016784668,59146.0,15.641852378845215
2016-08-16,14.074774742126465,11591800,3.1749,46.58000183105469,58855.0,15.972147941589355
2016-08-17,14.109954833984375,25444800,3.2248,46.790000915527344,59324.0,15.88340950012207
2016-08-18,14.018471717834473,9435800,3.2215,48.220001220703125,59166.0,16.085525512695312
2016-08-19,13.96921157836914,6210900,3.2267,48.52000045776367,59099.0,15.804535865783691
2016-08-22,13.786238670349121,10928000,3.2163,47.04999923706055,57781.0,15.582698822021484
2016-08-23,13.77920150756836,12252200,3.2054,48.099998474121094,58020.0,15.839040756225586
2016-08-24,13.77920150756836,8370100,3.2372,46.77000045776367,57718.0,15.528470993041992
2016-08-25,13.589193344116211,14061800,3.2319,47.33000183105469,57722.0,15.6862211227417
2016-08-26,13.504741668701172,11069700,3.2153,47.63999938964844,57716.0,15.548192977905273
2016-08-29,13.539931297302246,13283200,3.2613,46.97999954223633,58610.0,15.622137069702148
2016-08-30,13.539931297302246,7788900,3.2525,46.349998474121094,58575.0,15.084800720214844
2016-08-31,13.504741668701172,17650700,3.2403,44.70000076293945,57901.0,14.872824668884277
2016-09-01,13.842537879943848,28002900,3.2472,43.15999984741211,58236.0,15.173534393310547
2016-09-02,13.962174415588379,16656100,3.2431,44.439998626708984,59616.0,15.346074104309082
2016-09-06,14.074774742126465,12495900,3.2452,44.83000183105469,60129.0,15.567912101745605
2016-09-08,14.074774742126465,18376900,3.1934,47.619998931884766,60232.0,15.513681411743164
2016-09-09,13.898838996887207,17325700,3.2638,45.880001068115234,58000.0,15.153815269470215
2016-09-12,13.898838996887207,14239000,3.2854,46.290000915527344,58586.0,15.341144561767578
2016-09-13,13.666604042053223,15077600,3.2972,44.900001525878906,56821.0,14.69042682647705
2016-09-14,13.83549976348877,11980200,3.3262,43.58000183105469,57059.0,14.946768760681152
2016-09-15,13.884758949279785,5414000,3.3326,43.90999984741211,57909.0,15.0305757522583
2016-09-16,13.673638343811035,12445900,3.3004,43.029998779296875,57080.0,14.739723205566406
2016-09-19,13.687716484069824,6147800,3.2636,43.29999923706055,57350.0,15.183392524719238
2016-09-20,13.715865135192871,8266200,3.254,43.439998626708984,57736.0,15.237621307373047
2016-09-21,13.694750785827637,9508100,3.2408,45.34000015258789,58394.0,15.794675827026367
2016-09-22,13.842537879943848,10250100,3.2015,46.31999969482422,58994.0,16.031301498413086
2016-09-23,13.884758949279785,9332800,3.2242,44.47999954223633,58697.0,15.977072715759277
2016-09-26,13.807351112365723,7883300,3.24,45.93000030517578,58054.0,15.858759880065918
2016-09-27,13.86365032196045,7263100,3.2358,44.66999816894531,58382.0,15.888336181640625
2016-09-28,13.96921157836914,8373900,3.2476,47.04999923706055,59356.0,16.632719039916992
2016-09-29,13.877725601196289,9568300,3.2235,47.83000183105469,58351.0,16.613000869750977
2016-09-30,13.948097229003906,8749600,3.2462,48.2400016784668,58367.0,16.46511459350586
2016-10-03,13.898838996887207,14082500,3.2338,48.810001373291016,59461.0,16.543983459472656
2016-10-04,13.751051902770996,15795000,3.2203,48.689998626708984,59339.0,16.317218780517578
2016-10-05,13.786238670349121,8711300,3.2359,49.83000183105469,60254.0,16.622861862182617
2016-10-06,13.82846450805664,13265700,3.231,50.439998626708984,60644.0,16.356658935546875
2016-10-07,13.82846450805664,10876200,3.2134,49.810001373291016,61109.0,16.346797943115234
2016-10-11,13.687716484069824,14587500,3.2136,50.790000915527344,61022.0,16.06087875366211
2016-10-13,13.532889366149902,21987200,3.2087,50.439998626708984,61119.0,15.681292533874512
2016-10-14,13.744013786315918,20405600,3.1864,50.349998474121094,61767.0,15.661572456359863
2016-10-17,13.76512622833252,9686900,3.1963,49.939998626708984,62696.0,15.681292533874512
2016-10-18,13.82846450805664,12342400,3.1874,50.290000915527344,63782.0,16.04608917236328
2016-10-19,13.849575996398926,5848100,3.18,51.599998474121094,63506.0,16.080598831176758
2016-10-20,13.82846450805664,4586500,3.1605,50.43000030517578,63838.0,15.982002258300781
2016-10-21,13.898838996887207,21287800,3.1593,50.849998474121094,64108.0,16.203842163085938
2016-10-24,13.86365032196045,10105400,3.1311,50.52000045776367,64060.0,16.32707977294922
2016-10-25,13.744013786315918,9277400,3.1193,49.959999084472656,63866.0,16.82004737854004
2016-10-26,13.751051902770996,9041700,3.1219,49.18000030517578,63826.0,16.86441421508789
2016-10-27,13.722901344299316,7798300,3.1429,49.720001220703125,64250.0,16.879201889038086
2016-10-28,13.441407203674316,35116800,3.1815,48.70000076293945,64308.0,17.02216148376465
2016-10-31,13.251396179199219,17591900,3.1811,46.86000061035156,64925.0,17.179912567138672
2016-11-01,13.010072708129883,19058400,3.2053,46.66999816894531,63326.0,17.096111297607422
2016-11-03,12.704873085021973,22712800,3.231,44.65999984741211,61750.0,17.036954879760742
2016-11-04,12.57711410522461,20353300,3.2449,44.06999969482422,61598.0,16.72638702392578
2016-11-07,12.768754959106445,11219400,3.2024,44.88999938964844,64052.0,17.391887664794922
