Date,Close_VALE3.SA,High_VALE3.SA,Low_VALE3.SA,Open_VALE3.SA,Volume_VALE3.SA,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Selic,Close_IPCA,Close_Minerio,Close_Energia,Close_Consumo
2018-05-18,32.30621337890625,32.736805323052344,31.527608459339604,32.264923894543486,22361100,3.6951000690460205,78.51000213623047,83082.0,0.02462,0.4,32.093849182128906,0.43,98.4
2018-05-21,31.26216697692871,32.500855711820584,31.26216697692871,32.44776892317621,22608800,3.7383999824523926,79.22000122070312,81815.0,0.02462,0.4,32.50594711303711,0.43,98.4
2018-05-22,30.87286949157715,31.297563867880946,30.595638190366845,31.1854904907408,20491700,3.6756999492645264,79.56999969482422,82739.0,0.02462,0.4,32.39605712890625,0.43,98.4
2018-05-23,30.63692283630371,30.813880298575057,30.229925623316333,30.554343887301137,15703000,3.6459999084472656,79.80000305175781,80867.0,0.02462,0.4,31.7367000579834,0.43,98.4
2018-05-24,30.943649291992188,31.262170055222217,30.23582612373918,30.271218069689567,14500200,3.6256000995635986,78.79000091552734,80122.0,0.02462,0.4,31.64879035949707,0.43,98.4
2018-05-25,30.365589141845703,31.13829628695693,30.111952531240775,31.014427872505436,13141500,3.648099899291992,76.44000244140625,78898.0,0.02462,0.4,31.308122634887695,0.43,98.4
2018-05-29,29.586990356445312,30.707710591581257,29.486716548620375,30.654623796230442,18697800,3.7342000007629395,75.38999938964844,76072.0,0.02462,0.4,30.670753479003906,0.43,98.4
2018-05-30,29.864219665527344,30.288911750021693,29.315656900035567,29.61648055364022,25861400,3.724100112915039,77.5,76754.0,0.02462,0.4,31.159770965576172,0.43,98.4
2018-06-01,31.120607376098633,31.30936218837328,29.87602087247125,30.023483952295674,20424100,3.7219998836517334,77.58999633789062,77240.0,0.02462,1.26,31.615825653076172,1.43,106.1
2018-06-04,30.979040145874023,31.527602913174167,30.530751180070077,31.368342537173376,13964100,3.7616000175476074,75.29000091552734,78596.0,0.02462,1.26,31.68175506591797,1.43,106.1
2018-06-05,31.692760467529297,31.85202084175098,30.967242485035676,30.967242485035676,16988600,3.744499921798706,75.37999725341797,76642.0,0.02462,1.26,32.1597900390625,1.43,106.1
2018-06-06,33.07301712036133,33.16739339504507,32.14105168912289,32.146949221868425,26835500,3.80430006980896,75.36000061035156,76117.0,0.02462,1.26,33.335628509521484,1.43,106.1
2018-06-07,32.07026672363281,33.47411573147646,31.303459236193238,33.303058036170796,32389900,3.843400001525879,77.31999969482422,73851.0,0.02462,1.26,32.76968765258789,1.43,106.1
2018-06-08,30.017587661743164,31.846131414391305,29.881921882532243,31.846131414391305,30421100,3.900700092315674,76.45999908447266,72942.0,0.02462,1.26,32.538909912109375,1.43,106.1
2018-06-11,29.99398422241211,30.67231516947234,29.840623636612108,30.30070764411975,14362000,3.704900026321411,76.45999908447266,72308.0,0.02462,1.26,32.47297286987305,1.43,106.1
2018-06-12,30.49536895751953,30.88467144420666,29.586995738546793,29.78754564078612,18403200,3.7088000774383545,75.87999725341797,72754.0,0.02462,1.26,32.29165267944336,1.43,106.1
2018-06-13,30.40688133239746,30.813880802143732,29.9232026945286,30.66051796568328,15599000,3.7149999141693115,76.73999786376953,72122.0,0.02462,1.26,32.269676208496094,1.43,106.1
2018-06-14,30.501256942749023,30.60743051952614,29.934999366676145,30.595633205427838,18827200,3.7188000679016113,75.94000244140625,71421.0,0.02462,1.26,32.14330291748047,1.43,106.1
2018-06-15,28.97943878173828,30.341995903249874,28.725802159530726,30.31840352568519,36611400,3.803999900817871,73.44000244140625,70758.0,0.02462,1.26,31.203723907470703,1.43,106.1
2018-06-18,29.026626586914062,29.073815843558993,28.230327006945547,28.678613694534338,20490400,3.7286999225616455,75.33999633789062,69815.0,0.02462,1.26,31.352083206176758,1.43,106.1
2018-06-19,28.489870071411133,28.755304097719435,27.740757263878063,28.135959536405604,26764800,3.7462000846862793,75.08000183105469,71394.0,0.02462,1.26,30.19272804260254,1.43,106.1
2018-06-20,28.790687561035156,28.949947929855057,28.354195929813088,28.93225083324775,14448400,3.744999885559082,74.73999786376953,72123.0,0.02462,1.26,30.25865936279297,1.43,106.1
2018-06-21,27.846921920776367,29.02072879298842,27.746648126472227,28.613729333475522,13952800,3.7690999507904053,73.05000305175781,70075.0,0.02462,1.26,30.066347122192383,1.43,106.1
2018-06-22,28.318809509277344,28.590143292462784,28.0061884929103,28.401390725964788,9632500,3.7651000022888184,75.55000305175781,70641.0,0.02462,1.26,30.472951889038086,1.43,106.1
2018-06-25,27.817432403564453,28.194937488752547,27.28656447120132,28.135953162982332,13800400,3.78629994392395,74.7300033569336,70953.0,0.02462,1.26,29.736671447753906,1.43,106.1
2018-06-26,28.51345443725586,28.513454437255863,27.504807750682566,28.01797851664148,15460100,3.775099992752075,76.30999755859375,71405.0,0.02462,1.26,30.280643463134766,1.43,106.1
2018-06-27,28.401386260986328,29.067917672224773,28.25392320096066,28.596036330164186,14471100,3.795799970626831,77.62000274658203,70609.0,0.02462,1.26,30.187231063842773,1.43,106.1
2018-06-28,28.944046020507812,29.162290695026144,28.01797828662176,28.224425647638085,16298400,3.860100030899048,77.8499984741211,71767.0,0.02462,1.26,30.505916595458984,1.43,106.1
2018-06-29,29.250776290893555,29.551599980468,28.932255501856133,29.315660405339102,12248000,3.859499931335449,79.44000244140625,72763.0,0.02462,1.26,30.483936309814453,1.43,106.1
2018-07-02,28.76119041442871,29.014827023968166,28.619627155680952,28.83787182547975,8222800,3.8756000995635986,77.30000305175781,72840.0,0.02462,0.33,29.648761749267578,0.25,111.6
2018-07-03,28.289316177368164,29.191791739501912,28.28931617736816,29.079718360810933,11486600,3.912600040435791,77.76000213623047,73668.0,0.02462,0.33,29.560850143432617,0.25,111.6
2018-07-05,29.31566047668457,29.356949958685313,28.49576611965836,28.63732941505862,12179600,3.9110000133514404,77.38999938964844,74553.0,0.02462,0.33,29.714696884155273,0.25,111.6
2018-07-06,29.693161010742188,29.752145333028754,29.13280094858913,29.36874273795073,8582200,3.931299924850464,77.11000061035156,75010.0,0.02462,0.33,30.027889251708984,0.25,111.6
2018-07-10,29.215377807617188,30.14144555186486,29.109204235018698,29.90550602950738,10935700,3.871299982070923,78.86000061035156,74862.0,0.02462,0.33,30.88504409790039,0.25,111.6
2018-07-11,28.82018280029297,28.96174608762646,28.57834345516603,28.60783561918485,12912600,3.8150999546051025,73.4000015258789,74399.0,0.02462,0.33,29.330080032348633,0.25,111.6
2018-07-12,29.758045196533203,29.887811155939325,28.879164391375774,29.109206399071915,20765500,3.8761000633239746,74.44999694824219,75856.0,0.02462,0.33,29.69821548461914,0.25,111.6
2018-07-13,29.67546272277832,30.01757580256125,29.451318273888358,29.846518137616084,15555400,3.88070011138916,75.33000183105469,76594.0,0.02462,0.33,29.670738220214844,0.25,111.6
2018-07-16,29.492610931396484,29.846521362530183,29.256669143902254,29.675465929209896,12550000,3.849400043487549,71.83999633789062,76653.0,0.02462,0.33,29.47293472290039,0.25,111.6
2018-07-17,29.905508041381836,30.09426057200903,29.31565582064495,29.569292455570423,11553600,3.8559999465942383,72.16000366210938,78130.0,0.02462,0.33,29.80260467529297,0.25,111.6
2018-07-18,30.347896575927734,30.477662531718494,29.976289054559974,30.170941363407525,9762900,3.835900068283081,72.9000015258789,77363.0,0.02462,0.33,30.187231063842773,0.25,111.6
2018-07-19,29.156396865844727,29.93500165499054,28.938152163611914,29.9114070249903,20977000,3.8492000102996826,72.58000183105469,77487.0,0.02462,0.33,29.46744155883789,0.25,111.6
2018-07-20,28.737606048583984,29.4100373403431,28.684519249228895,29.250776942277827,16788900,3.8285000324249268,73.06999969482422,78571.0,0.02462,0.33,29.582828521728516,0.25,111.6
2018-07-23,29.256664276123047,29.569287430054214,28.625522687210303,28.949943153564092,8554600,3.7708001136779785,73.05999755859375,77996.0,0.02462,0.33,29.560850143432617,0.25,111.6
2018-07-24,30.26531410217285,30.902353243079904,30.26531410217285,30.625122017348748,20910300,3.780400037765503,73.44000244140625,79155.0,0.02462,0.33,30.703718185424805,0.25,111.6
2018-07-25,30.524850845336914,30.524850845336918,29.929101123233696,30.35379317013917,15263700,3.7460999488830566,73.93000030517578,80218.0,0.02462,0.33,30.939985275268555,0.25,111.6
2018-07-26,31.132404327392578,31.368346152387865,30.908262068765865,30.94955155062384,54299500,3.6863999366760254,74.54000091552734,79405.0,0.02462,0.33,30.269649505615234,0.25,111.6
2018-07-27,31.527605056762695,31.657371029280217,31.409634149840308,31.545299905263292,21543400,3.74429988861084,74.29000091552734,79866.0,0.02462,0.33,30.25316619873047,0.25,111.6
2018-07-30,32.04667663574219,32.05847170168278,31.592490093358876,31.675069055590757,15527200,3.7111001014709473,74.97000122070312,80276.0,0.02462,0.33,30.13228416442871,0.25,111.6
2018-07-31,32.34749984741211,32.43007880843855,31.881515995782408,31.969994739800985,15921000,3.728100061416626,74.25,79220.0,0.02462,0.33,30.49493408203125,0.25,111.6
2018-08-01,31.29756736755371,31.716362007622642,31.27397273287451,31.498117262110526,36906000,3.753000020980835,74.25,79302.0,0.02462,-0.09,29.555349349975586,0.0,114.5
2018-08-02,31.167787551879883,31.31525058869799,30.377385584530522,30.725398441425554,19796400,3.746999979019165,73.44999694824219,79637.0,0.02462,-0.09,28.489402770996094,0.0,114.5
2018-08-03,31.890165328979492,32.126837930209874,31.14980529961122,31.74452171974392,15607700,3.7483999729156494,73.20999908447266,81435.0,0.02462,-0.09,28.956445693969727,0.0,114.5
2018-08-06,31.79913902282715,32.108633432285,31.55639658465213,31.617081036714158,11904900,3.7023000717163086,73.75,81051.0,0.02462,-0.09,28.20918083190918,0.0,114.5
2018-08-07,32.01153564453125,32.557704951181584,31.93871384196566,32.39992167816555,19065600,3.734499931335449,74.6500015258789,80347.0,0.02462,-0.09,28.302589416503906,0.0,114.5
2018-08-08,31.79913902282715,32.36351322386512,31.714177548991472,32.345306036275744,13076000,3.750499963760376,72.27999877929688,79152.0,0.02462,-0.09,28.55533790588379,0.0,114.5
2018-08-09,31.45930290222168,32.18752796728902,31.392548609970653,31.859826340764165,12752800,3.7701001167297363,72.06999969482422,78768.0,0.02462,-0.09,28.353139877319336,0.0,114.5
2018-08-10,31.380409240722656,31.50178046293529,30.77962527896355,31.19835356488546,14630800,3.7995998859405518,72.80999755859375,76514.0,0.02462,-0.09,27.89692497253418,0.0,114.5
2018-08-13,31.726316452026367,31.975126421574995,31.398617153936556,31.598877707493465,14720600,3.8654000759124756,72.61000061035156,77496.0,0.02462,-0.09,27.868759155273438,0.0,114.5
2018-08-14,32.01760482788086,32.10863382204233,31.416820874298317,31.617081420504668,17475600,3.881999969482422,72.45999908447266,78602.0,0.02462,-0.09,27.61530876159668,0.0,114.5
2018-08-15,30.591501235961914,31.54426155633594,30.555089173062736,31.313656454568402,26625700,3.8643999099731445,70.76000213623047,77078.0,0.02462,-0.09,26.71413230895996,0.0,114.5
2018-08-16,30.17276954650879,30.967746486804597,30.118152615766352,30.888857165148142,20125600,3.900599956512451,71.43000030517578,76819.0,0.02462,-0.09,26.787351608276367,0.0,114.5
2018-08-17,30.828176498413086,31.064849140124153,29.875416096417133,30.057471796582277,17343200,3.903899908065796,71.83000183105469,76029.0,0.02462,-0.09,27.181621551513672,0.0,114.5
2018-08-20,31.216562271118164,31.416825159604187,30.973822111849906,31.010231862510054,14783600,3.9098000526428223,72.20999908447266,76328.0,0.02462,-0.09,27.147815704345703,0.0,114.5
2018-08-21,31.39255142211914,31.617086713016217,30.961685716219275,31.046644890344446,13378300,3.9660000801086426,72.62999725341797,75180.0,0.02462,-0.09,26.933794021606445,0.0,114.5
2018-08-22,32.34531021118164,32.34531021118164,31.331865378164032,31.34400273313573,13073500,4.048500061035156,74.77999877929688,76902.0,0.02462,-0.09,27.19287872314453,0.0,114.5
2018-08-23,32.375648498535156,32.4788148457495,31.950852701074552,32.22393505230966,12263000,4.036900043487549,74.7300033569336,75634.0,0.02462,-0.09,26.624011993408203,0.0,114.5
2018-08-24,32.86113357543945,33.0492567683103,32.49701991333722,32.52736213977153,10971100,4.112299919128418,75.81999969482422,76262.0,0.02462,-0.09,27.198516845703125,0.0,114.5
2018-08-27,33.78355026245117,33.78355026245117,32.873269553623246,32.873269553623246,11205300,4.102799892425537,76.20999908447266,77930.0,0.02462,-0.09,27.45760154724121,0.0,114.5
2018-08-28,33.77141571044922,34.2326235909882,33.41943938677813,33.9413340377588,17875600,4.077499866485596,75.94999694824219,77473.0,0.02462,-0.09,27.463228225708008,0.0,114.5
2018-08-29,33.51047134399414,34.08091314673563,33.461921923353785,33.52867621925238,10292800,4.133900165557861,77.13999938964844,78389.0,0.02462,-0.09,27.59278106689453,0.0,114.5
2018-08-30,33.11600875854492,33.917055518661016,33.01284473283092,33.559011715657356,14432500,4.105500221252441,77.7699966430664,76404.0,0.02462,-0.09,27.175983428955078,0.0,114.5
2018-08-31,32.53950500488281,33.2555927818484,32.35138178014763,33.08567443306466,15000000,4.148600101470947,77.41999816894531,76678.0,0.02462,-0.09,27.052072525024414,0.0,114.5
2018-09-04,31.556398391723633,32.64266727656845,31.556398391723633,32.52736357009892,10521800,4.154799938201904,78.16999816894531,74712.0,0.02462,0.48,26.241018295288086,0.3,105.7
2018-09-05,31.647432327270508,31.944789446741698,31.40468983732493,31.604952738774628,7100000,4.15369987487793,77.2699966430664,75092.0,0.02462,0.48,26.342397689819336,0.3,105.7
2018-09-06,32.454532623291016,32.69120517420255,31.799131891148527,32.03580444206006,12479400,4.143099784851074,76.5,76416.0,0.02462,0.48,26.241018295288086,0.3,105.7
2018-09-10,32.29676055908203,32.794380498856775,32.138977271857705,32.71548885524461,9341300,4.043799877166748,77.37000274658203,76436.0,0.02462,0.48,26.15653419494629,0.3,105.7
2018-09-11,31.91444969177246,32.15719220056225,31.635297427139093,31.926587048708363,10347800,4.08459997177124,79.05999755859375,74657.0,0.02462,0.48,26.066417694091797,0.3,105.7
2018-09-12,32.436336517333984,32.59411748891145,31.665631902980575,32.163251840600324,14230800,4.151599884033203,79.73999786376953,75125.0,0.02462,0.48,26.522632598876953,0.3,105.7
2018-09-13,32.6365966796875,33.03105257635549,32.47881570999842,32.588049579384524,14353500,4.159800052642822,78.18000030517578,74687.0,0.02462,0.48,26.60148811340332,0.3,105.7
2018-09-14,33.498329162597656,33.51653403523305,32.80044638870383,32.830788614750645,17021500,4.204999923706055,78.08999633789062,75429.0,0.02462,0.48,26.725399017333984,0.3,105.7
2018-09-17,33.40122604370117,33.72285774311465,33.24951262851172,33.55900697691448,12096900,4.171999931335449,78.05000305175781,76789.0,0.02462,0.48,26.776090621948242,0.3,105.7
2018-09-18,34.796993255615234,34.87588488935069,33.68644980944297,33.75927392441259,20647900,4.1321001052856445,79.02999877929688,78314.0,0.02462,0.48,27.22667121887207,0.3,105.7
2018-09-19,35.54949951171875,35.767964952335184,34.912301119622086,34.960850538623774,12451900,4.158400058746338,79.4000015258789,78169.0,0.02462,0.48,27.756114959716797,0.3,105.7
2018-09-20,35.998565673828125,36.174553823807706,35.45846618558215,35.93181138832115,11264600,4.130300045013428,78.69999694824219,78116.0,0.02462,0.48,28.809358596801758,0.3,105.7
2018-09-21,37.02415084838867,37.02415084838867,36.16848704765118,36.34447521251015,23057600,4.076000213623047,78.80000305175781,79444.0,0.02462,0.48,29.051551818847656,0.3,105.7
2018-09-24,36.53260040283203,37.1697964504179,36.50225817484482,36.927053996592996,9008600,4.050000190734863,81.19999694824219,77984.0,0.02462,0.48,28.995227813720703,0.3,105.7
2018-09-25,37.74631118774414,37.75844854294325,36.32627303894111,36.411232210371104,16840000,4.091300010681152,81.87000274658203,78630.0,0.02462,0.48,29.40639305114746,0.3,105.7
2018-09-26,36.41729736328125,37.87981500273228,36.2595163858765,37.746308734147846,24600600,4.073599815368652,81.33999633789062,78656.0,0.02462,0.48,29.02338218688965,0.3,105.7
2018-09-27,36.09566879272461,36.86637350427213,35.56770656110022,36.54474168609325,20631400,4.030799865722656,81.72000122070312,80000.0,0.02462,0.48,28.91074562072754,0.3,105.7
2018-09-28,36.30199432373047,36.587216352034616,35.71334539381375,35.71334539381375,14753000,4.01200008392334,82.72000122070312,79342.0,0.02462,0.48,28.736141204833984,0.3,105.7
2018-10-01,36.653968811035156,36.75713284125103,35.85292201596293,36.21703335373633,8976500,4.052700042724609,84.9800033569336,78624.0,0.02462,0.45,28.70234489440918,0.4,111.6
2018-10-02,37.13945007324219,37.46715165480618,36.702514631156866,36.9391872239653,20530200,4.01639986038208,84.80000305175781,81612.0,0.02462,0.45,28.831890106201172,0.4,111.6
2018-10-03,36.380889892578125,37.74024126212453,35.99857130709654,37.63100738055836,26674700,3.939500093460083,86.29000091552734,83273.0,0.02462,0.45,28.89384651184082,0.4,111.6
2018-10-04,35.68300247192383,36.617557866286695,35.60411083085073,36.40515996527854,14396500,3.900399923324585,84.58000183105469,82953.0,0.02462,0.45,28.81498908996582,0.4,111.6
2018-10-05,34.888023376464844,35.38564327012431,34.730240103862556,35.10648878358874,20202600,3.8738999366760254,84.16000366210938,82322.0,0.02462,0.45,28.04899024963379,0.4,111.6
